"PC1","PC2"
0.612367377258741,1.13630699590288
0.0455021954051612,-0.234273700069962
0.656638815876847,-1.11575160581975
0.907713110441849,-1.20912681730586
-0.212880440874898,-1.75563785853742
1.50106261124013,-1.41949283062683
0.162178820335393,-1.49539509934417
-0.317127151450138,-0.367270042891189
-1.95765641157029,-0.0559187687217224
0.374731602731486,1.01348772339266
-0.670273856772553,0.887014280024907
1.21806824818586,0.823475850693704
-0.393331127814812,0.704691000914503
1.32122780885219,-0.451162612844408
-0.958794982854847,0.139227145874466
-0.891209661535321,0.206812467193992
-0.381058301912135,0.37251432076607
1.29326361886778,0.0949557072563665
0.575772062971889,-0.507719346622489
2.51484243103303,-0.405713010833932
1.68751132656501,0.489203414953603
-1.37230968126519,-0.618737058586983
0.655249958320598,1.40882258099881
2.06427362223619,-0.856281819630774
-1.16441967540938,1.42621697954141
0.159624268644073,0.91319689132228
0.81799206981327,-0.150682837764071
-0.476149017116419,-1.10037441864265
1.11669026620657,0.722097868714415
0.433227003648918,0.842350120276015
-1.02638030417437,0.0716418245549398
-0.280767469841759,0.587621654853483
-0.665925257136901,0.432096871592414
0.373946160469908,-1.28362775920965
-0.848327080473463,0.479328052289923
-1.605204135026,-0.0479159982285403
-1.56123440405523,0.110870234759267
0.165754446966764,-0.917736962627615
0.463365493451152,0.0687730959589935
1.12103886584222,0.267180460281921
-0.530754614497848,0.567267514231466
1.59048194422138,-0.0670919754581799
0.637070117516409,0.931376732126471
0.542607756121388,1.2961803787996
0.302942300971327,-1.46944812072527
1.26755227292736,0.643326871401126
0.471368263944333,0.421225372503285
-0.0409573954966785,0.482982223147454
-0.0337400672650747,-1.46168098291056
-2.07356006349624,0.172627085403437
0.199547107626527,-0.883944301967852
2.13185894355571,-0.788696498311248
2.05300940201627,-0.867546039850695
1.31579205930762,0.117484147696209
0.653770087280896,0.373994191805775
1.08833335509137,0.119658447514034
1.96654981111443,-0.150290116633279
1.87317459962832,0.100784177931723
-1.6615252361256,-0.104237099328146
0.78528655906242,-0.298204850531958
0.218119669561505,0.742059288205639
0.187824091306955,1.0562132160022
0.854351751421648,0.804208859980601
1.86734612895296,-0.479126802828815
0.751886619533446,0.816560230109434
2.2154498058616,-0.0162066239031391
-1.3628270397323,0.76854360715034
0.788940729919948,0.509164834444827
-1.46568489275129,-0.367662764021981
1.67476723530539,-0.556889194459349
1.52724522253751,-0.5895947052102
1.65371866590525,0.45541075429384
2.27285805687012,-0.0736148749116572
0.281893731571187,-0.457148171972082
0.00603815252235876,-0.388554244969801
1.66241586517656,-0.454424062571147
0.176324238408561,0.355814351001584
-1.83888403104839,-1.77421042047241
-1.41084366269139,-1.34617005211541
-1.80904724889349,-0.136942610078996
1.18714431612205,-0.700062607591585
0.580356295286015,-0.27350211027429
1.19258006566661,-1.2687093681322
1.18062141666857,-0.017686494942844
2.30307509089851,-0.617480350968448
1.12313462143389,-0.189989792194557
0.448145394726367,1.66098402547272
2.06427362223619,-0.856281819630774
0.799117800230956,0.634158406772872
1.62753605460788,-0.374487371122787
1.86299752931731,-0.0242093943963214
1.60718191398587,-0.624474515778876
-1.28289034828394,0.733663796581664
-0.133245457073873,0.620327165604333
-1.67294654479784,-0.574924416068529
-0.23058901632214,-0.854814417848374
-0.151660930556536,-0.546253328048696
0.264958129128227,-0.588900276432079
0.459711322593624,-0.738596589017791
1.03349212503147,1.09816573560746
1.67733425625401,0.364209842625559
1.53307369321286,-0.0096837244496617
0.602884735725857,-0.250973669834448
1.5185480232662,0.320240111654787
-0.495874803929172,0.487330822783106
2.49231399059318,-0.428241451273774
0.633887212015827,1.50227633671107
0.794612112142988,0.629652718684903
-0.269201541974503,-1.81195895963703
-0.0697070277426642,-1.26801493935408
-0.740818920171484,-1.25022781968068
1.36612760127956,-0.865528828485186
1.27547649919438,0.766067599685186
0.629067347023228,0.578924455582179
0.893580161625977,0.269354760099747
1.0919875259489,0.927028132490819
2.58918628448451,-0.331369157382453
0.585792044830581,-0.842148870814907
-0.370186802823003,-0.764779200315164
-0.902866602886031,-0.953009494327084
-0.373840973680532,-1.57214888529195
-0.861463892863875,-1.71532229842418
-0.153992318826677,-0.778217720352911
1.57378197445689,0.490290564862516
0.788940729919948,0.509164834444827
-0.311993109552907,1.47492803127863
2.24450114575492,-0.676054296112037
0.129787486489174,-0.724070919071132
-0.0976712177270723,-0.721896619253306
1.87317459962832,0.100784177931723
0.162885718370813,0.57200883499791
-0.407240913209506,-0.457383804650557
-0.656533629087471,-1.74002503868185
-0.27750602011502,0.246433598529112
0.739535249404612,0.919025361997637
1.76270669724693,-0.239316728483734
0.1617985684619,0.685738187106033
2.42472866927366,-0.495826772593301
0.719181108782596,0.669038217341548
1.78306083786895,0.0106704161723548
2.53737087147287,-0.38318457039409
0.0651619072490525,1.27800053799541
-0.936266542415005,0.161755586314308
-1.97218208151695,0.274005067382727
-1.42388946159835,0.0185821731820732
2.49231399059318,-0.428241451273774
-0.322955622125493,-0.947181023651727
-0.320781322307666,-1.17463972786797
1.76922959670041,-0.921692841132475
0.293315040243424,0.0135391447683011
